Xception+ResNet50,UMAP,PCC,10,305152,No,300,24,88.2353,89.4737,88.0702,118.0442,13,0,2.7872
Xception+ResNet50,UMAP,J48,1,305152,No,300,0,71.4286,68.75,71.6667,118.0442,13,0.0365,0.0001
Xception+ResNet50,UMAP,J48,2,305152,No,300,0,82.8571,76.9231,82.971,118.0442,13,0.0341,0.0001
Xception+ResNet50,UMAP,J48,3,305152,No,300,0,73.5294,75.6757,73.5294,118.0442,13,0.0404,0.0001
Xception+ResNet50,UMAP,J48,4,305152,No,300,0,79.4118,83.7209,77.1429,118.0442,13,0.0335,0.0001
Xception+ResNet50,UMAP,J48,5,305152,No,300,0,73.5294,70.9677,73.5294,118.0442,13,0.0332,0.0001
Xception+ResNet50,UMAP,J48,6,305152,No,300,0,70.5882,68.75,71.1806,118.0442,13,0.0336,0.0001
Xception+ResNet50,UMAP,J48,7,305152,No,300,0,67.6471,70.2703,67.6471,118.0442,13,0.0319,0.0001
Xception+ResNet50,UMAP,J48,8,305152,No,300,0,73.5294,76.9231,72.9167,118.0442,13,0.0349,0.0001
Xception+ResNet50,UMAP,J48,9,305152,No,300,0,73.5294,79.0698,71.9697,118.0442,13,0.0322,0.0001
Xception+ResNet50,UMAP,J48,10,305152,No,300,0,79.4118,81.0811,79.4737,118.0442,13,0.0311,0.0001
Xception+ResNet50,UMAP,RBF,1,305152,No,300,0,60,63.1579,62.5,118.0442,13,0.0074,0.0019
Xception+ResNet50,UMAP,RBF,2,305152,No,300,0,60,63.1579,69.5652,118.0442,13,0.0082,0.0021
Xception+ResNet50,UMAP,RBF,3,305152,No,300,0,70.5882,76.1905,70.5882,118.0442,13,0.0075,0.0019
Xception+ResNet50,UMAP,RBF,4,305152,No,300,0,73.5294,80,70,118.0442,13,0.0074,0.0018
Xception+ResNet50,UMAP,RBF,5,305152,No,300,0,67.6471,70.2703,67.6471,118.0442,13,0.0077,0.002
Xception+ResNet50,UMAP,RBF,6,305152,No,300,0,76.4706,80,75.6944,118.0442,13,0.0076,0.0021
Xception+ResNet50,UMAP,RBF,7,305152,No,300,0,64.7059,68.4211,64.7059,118.0442,13,0.0073,0.0018
Xception+ResNet50,UMAP,RBF,8,305152,No,300,0,70.5882,75,69.7917,118.0442,13,0.0075,0.002
Xception+ResNet50,UMAP,RBF,9,305152,No,300,0,73.5294,76.9231,75.7576,118.0442,13,0.0073,0.0019
Xception+ResNet50,UMAP,RBF,10,305152,No,300,0,76.4706,80.9524,74.7368,118.0442,13,0.0077,0.0019
Xception+ResNet50,UMAP,LinearSVM,1,305152,No,300,0,65.7143,68.4211,68.3333,118.0442,13,0.0055,0.0006
Xception+ResNet50,UMAP,LinearSVM,2,305152,No,300,0,68.5714,68.5714,76.087,118.0442,13,0.0054,0.0006
Xception+ResNet50,UMAP,LinearSVM,3,305152,No,300,0,73.5294,78.0488,73.5294,118.0442,13,0.0071,0.0007
Xception+ResNet50,UMAP,LinearSVM,4,305152,No,300,0,79.4118,84.4444,76.0714,118.0442,13,0.0057,0.0006
Xception+ResNet50,UMAP,LinearSVM,5,305152,No,300,0,70.5882,73.6842,70.5882,118.0442,13,0.0056,0.0006
Xception+ResNet50,UMAP,LinearSVM,6,305152,No,300,0,79.4118,82.9268,78.4722,118.0442,13,0.0055,0.0006
Xception+ResNet50,UMAP,LinearSVM,7,305152,No,300,0,73.5294,78.0488,73.5294,118.0442,13,0.0055,0.0006
