FeatureExtraction,DimReduction,Normalization,NumberComponents,Classifier,KFold01_Accuracy,KFold02_Accuracy,KFold03_Accuracy,KFold04_Accuracy,KFold05_Accuracy,KFold06_Accuracy,KFold07_Accuracy,KFold08_Accuracy,KFold09_Accuracy,KFold10_Accuracy,Accuracy_Mean,Accuracy_SD
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,J48,0.7429,0.7714,0.6471,0.7941,0.7059,0.6765,0.7941,0.7059,0.8824,0.8529,0.7573,0.0720
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,RBF,0.8000,0.9143,0.9412,0.8824,0.8235,0.9118,0.7941,0.9412,0.8824,0.9706,0.8861,0.0587
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,LinearSVM,0.8571,0.9429,0.9118,0.8824,0.7941,0.9412,0.8824,0.9706,0.9706,0.9118,0.9065,0.0520
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,MLP,0.8000,0.9429,0.9412,0.8529,0.7941,0.9118,0.8235,0.9412,0.8824,0.9412,0.8831,0.0581
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,Logistic,0.8571,0.9429,0.9118,0.9118,0.8235,0.9412,0.8824,0.9706,0.9412,0.9412,0.9124,0.0432
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,RandomForest,0.8857,0.9143,0.9412,0.8529,0.8529,0.8235,0.8824,0.8824,0.9412,0.9412,0.8918,0.0396
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,Adaboost,0.7429,0.8857,0.8235,0.9118,0.8529,0.8529,0.7941,0.9412,0.8529,0.8824,0.8540,0.0544
EfficientNetB0_200f+MobileNet_200f,ReliefF,No,400,Gaussian,0.8571,0.8857,0.9412,0.8824,0.7353,0.8235,0.8529,0.9118,0.8824,0.9412,0.8713,0.0576
MobileNet_200f+ResNet50_200f,ReliefF,No,400,PCC,0.6000,0.6857,0.6765,0.7059,0.7647,0.7647,0.7941,0.8824,0.7059,0.8235,0.7403,0.0777
MobileNet_200f+ResNet50_200f,ReliefF,No,400,J48,0.7714,0.7429,0.7647,0.9118,0.6471,0.7353,0.7647,0.8824,0.7647,0.8235,0.7808,0.0718
MobileNet_200f+ResNet50_200f,ReliefF,No,400,RBF,0.8286,0.9429,0.8529,0.8824,0.8824,0.9412,0.8824,1.0000,0.9412,1.0000,0.9154,0.0558
MobileNet_200f+ResNet50_200f,ReliefF,No,400,LinearSVM,0.9143,0.9429,0.9118,0.9118,0.8235,0.9706,0.8824,0.9706,0.9412,0.9412,0.9210,0.0417
MobileNet_200f+ResNet50_200f,ReliefF,No,400,MLP,0.8286,0.8571,0.8529,0.7647,0.8235,0.8529,0.8529,0.8824,0.8824,0.8824,0.8480,0.0341
MobileNet_200f+ResNet50_200f,ReliefF,No,400,Logistic,0.9143,0.9429,0.9118,0.9118,0.8235,0.9706,0.9118,0.9706,0.9118,0.9412,0.9210,0.0396
MobileNet_200f+ResNet50_200f,ReliefF,No,400,RandomForest,0.8571,0.9143,0.8824,0.9118,0.8824,0.8824,0.9118,0.9412,0.9706,0.9118,0.9066,0.0310
MobileNet_200f+ResNet50_200f,ReliefF,No,400,Adaboost,0.8571,0.9143,0.8235,0.8824,0.8235,0.8824,0.9118,0.9118,0.9118,0.9412,0.8860,0.0381
MobileNet_200f+ResNet50_200f,ReliefF,No,400,Gaussian,0.8571,0.8857,0.9412,0.9118,0.7941,0.8235,0.8824,0.8824,0.9412,0.9118,0.8831,0.0453
Xception_200f+ResNet50_200f,ReliefF,No,400,PCC,0.7143,0.8286,0.6471,0.7941,0.8824,0.8529,0.8235,0.8529,0.8529,0.8235,0.8072,0.0688
Xception_200f+ResNet50_200f,ReliefF,No,400,J48,0.8286,0.7714,0.7941,0.8235,0.7941,0.7941,0.8235,0.9118,0.7941,0.8824,0.8218,0.0417
Xception_200f+ResNet50_200f,ReliefF,No,400,RBF,0.8571,0.8571,0.8529,0.8824,0.9118,0.8529,0.8824,0.9706,0.8824,0.9118,0.8861,0.0352
Xception_200f+ResNet50_200f,ReliefF,No,400,LinearSVM,0.8571,0.9143,0.9118,0.7941,0.8824,0.9412,0.8824,0.9706,0.8529,0.9118,0.8918,0.0473
Xception_200f+ResNet50_200f,ReliefF,No,400,MLP,0.8000,0.8571,0.8824,0.7941,0.8529,0.9118,0.7353,0.8824,0.8824,0.9118,0.8510,0.0544
Xception_200f+ResNet50_200f,ReliefF,No,400,Logistic,0.8857,0.9143,0.9118,0.7941,0.8824,0.8824,0.8529,0.9706,0.8529,0.8824,0.8829,0.0438
Xception_200f+ResNet50_200f,ReliefF,No,400,RandomForest,0.8857,0.9143,0.8529,0.8824,0.9412,0.9412,0.8529,0.9412,0.9118,0.9118,0.9035,0.0322
Xception_200f+ResNet50_200f,ReliefF,No,400,Adaboost,0.8857,0.8857,0.8824,0.8235,0.8529,0.9412,0.8529,0.9412,0.8824,0.8824,0.8830,0.0348
Xception_200f+ResNet50_200f,ReliefF,No,400,Gaussian,0.8000,0.8571,0.8824,0.7941,0.8235,0.7941,0.7941,0.8824,0.8235,0.8824,0.8334,0.0370
VGG16_200f+VGG19_200f,ReliefF,No,400,PCC,0.6286,0.6000,0.6471,0.5588,0.6471,0.7059,0.7059,0.7353,0.6471,0.8235,0.6699,0.0714
VGG16_200f+VGG19_200f,ReliefF,No,400,J48,0.7429,0.6857,0.7059,0.8529,0.7353,0.7059,0.8235,0.8235,0.9412,0.6765,0.7693,0.0824
VGG16_200f+VGG19_200f,ReliefF,No,400,RBF,0.8000,0.9143,0.8235,0.7941,0.8824,0.9118,0.9118,0.9412,0.9412,0.8824,0.8803,0.0526
VGG16_200f+VGG19_200f,ReliefF,No,400,LinearSVM,0.7429,0.8286,0.7941,0.8235,0.8529,0.8529,0.8529,0.9118,0.9118,0.8824,0.8454,0.0492
VGG16_200f+VGG19_200f,ReliefF,No,400,MLP,0.8000,0.7714,0.7353,0.8235,0.7059,0.8824,0.7059,0.7941,0.8824,0.8529,0.7954,0.0628
VGG16_200f+VGG19_200f,ReliefF,No,400,Logistic,0.7429,0.8857,0.8235,0.8824,0.8824,0.8824,0.8824,0.9118,0.9412,0.9118,0.8746,0.0525
VGG16_200f+VGG19_200f,ReliefF,No,400,RandomForest,0.8000,0.8286,0.7941,0.7941,0.8235,0.8824,0.9118,0.9412,0.9706,0.8824,0.8629,0.0608
VGG16_200f+VGG19_200f,ReliefF,No,400,Adaboost,0.6857,0.8286,0.8824,0.8529,0.7941,0.8824,0.7647,0.8824,0.9118,0.9118,0.8397,0.0690
VGG16_200f+VGG19_200f,ReliefF,No,400,Gaussian,0.7143,0.8286,0.7941,0.5588,0.7353,0.9118,0.8235,0.8235,0.9118,0.8529,0.7955,0.0996
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,PCC,0.5714,0.6571,0.7059,0.7059,0.6765,0.6765,0.7353,0.8529,0.5882,0.7353,0.6905,0.0755
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,J48,0.6286,0.6857,0.7647,0.6765,0.6176,0.7647,0.7353,0.7059,0.7059,0.6765,0.6961,0.0477
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,RBF,0.7714,0.8286,0.9118,0.7941,0.8824,0.7941,0.7647,0.7647,0.7353,0.8235,0.8071,0.0526
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,LinearSVM,0.8286,0.8000,0.8824,0.7941,0.9118,0.7353,0.8235,0.8235,0.7353,0.7941,0.8129,0.0529
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,MLP,0.8571,0.7714,0.8529,0.8235,0.8824,0.7941,0.8529,0.9118,0.7647,0.8235,0.8334,0.0449
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,Logistic,0.8857,0.8857,0.8824,0.8529,0.8824,0.7353,0.7941,0.8529,0.7353,0.7647,0.8271,0.0601
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,RandomForest,0.8857,0.9143,0.9412,0.7647,0.7941,0.8824,0.8824,0.9412,0.8529,0.8235,0.8682,0.0565
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,Adaboost,0.8857,0.8571,0.7647,0.8529,0.7647,0.8235,0.7941,0.7941,0.8529,0.7941,0.8184,0.0400
EfficientNetB1_225f+EfficientNetB5_225f,ReliefF,No,450,Gaussian,0.6571,0.6286,0.8235,0.7647,0.7059,0.7647,0.7647,0.8529,0.8529,0.7353,0.7550,0.0725
MobileNet_225f+ResNet101_225f,ReliefF,No,450,PCC,0.7429,0.7429,0.7647,0.7647,0.8235,0.7941,0.8235,0.7647,0.7941,0.7647,0.7780,0.0280
MobileNet_225f+ResNet101_225f,ReliefF,No,450,J48,0.7429,0.8000,0.7941,0.7647,0.8235,0.6765,0.7059,0.7647,0.8529,0.8529,0.7778,0.0558
MobileNet_225f+ResNet101_225f,ReliefF,No,450,RBF,0.8857,0.8857,0.9118,0.8529,0.8529,0.9118,0.9706,0.9706,0.9412,0.9412,0.9124,0.0411
MobileNet_225f+ResNet101_225f,ReliefF,No,450,LinearSVM,0.9429,0.8571,0.9118,0.9118,0.8824,0.9118,0.9706,0.9412,0.9706,0.8824,0.9182,0.0361
MobileNet_225f+ResNet101_225f,ReliefF,No,450,MLP,0.7429,0.8286,0.8529,0.8529,0.8824,0.9118,0.9118,0.9118,0.9412,0.8824,0.8718,0.0539
MobileNet_225f+ResNet101_225f,ReliefF,No,450,Logistic,0.9429,0.8571,0.9118,0.9118,0.8529,0.9412,0.9706,0.9412,0.9706,0.8824,0.9182,0.0406
MobileNet_225f+ResNet101_225f,ReliefF,No,450,RandomForest,0.8857,0.8286,0.8824,0.8824,0.8529,0.9118,0.8824,0.9412,0.9412,0.8824,0.8891,0.0333
MobileNet_225f+ResNet101_225f,ReliefF,No,450,Adaboost,0.8286,0.9429,0.8824,0.8235,0.7647,0.8824,0.9118,0.9706,0.9412,0.8235,0.8771,0.0626
MobileNet_225f+ResNet101_225f,ReliefF,No,450,Gaussian,0.8571,0.8857,0.9118,0.8824,0.7941,0.8235,0.8824,0.7647,0.7059,0.9118,0.8419,0.0650
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,PCC,0.7143,0.7143,0.7353,0.9118,0.8529,0.8529,0.7941,0.8529,0.8235,0.8824,0.8134,0.0673
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,J48,0.6571,0.8571,0.7353,0.7941,0.7647,0.7059,0.8235,0.7647,0.8235,0.7647,0.7691,0.0566
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,RBF,0.8286,0.8000,0.8824,0.8235,0.9118,0.9118,0.9118,0.9412,0.9706,0.9118,0.8893,0.0523
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,LinearSVM,0.8286,0.8286,0.9412,0.8824,0.8824,0.8824,0.9706,0.8824,0.9706,0.8824,0.8951,0.0482
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,MLP,0.7429,0.7143,0.9118,0.9118,0.8529,0.8529,0.9412,0.8824,0.9706,0.9118,0.8692,0.0785
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,Logistic,0.8000,0.7714,0.9412,0.8824,0.9118,0.8824,0.9118,0.8529,0.9706,0.8824,0.8807,0.0574
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,RandomForest,0.8286,0.8000,0.8824,0.9118,0.8529,0.8824,0.8824,0.9412,0.9412,0.8235,0.8746,0.0460
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,Adaboost,0.8857,0.7714,0.8824,0.8235,0.7353,0.8824,0.8824,0.8824,0.8824,0.8529,0.8481,0.0515
ResNet101_225f+DenseNet169_225f,ReliefF,No,450,Gaussian,0.7714,0.8000,0.8235,0.7059,0.7941,0.8824,0.8824,0.7941,0.7059,0.7647,0.7924,0.0578
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,PCC,0.8571,0.6857,0.7941,0.8529,0.8529,0.8529,0.8529,0.8824,0.8235,0.8529,0.8308,0.0532
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,J48,0.7714,0.8000,0.7059,0.7059,0.8529,0.8235,0.9118,0.8235,0.9118,0.7353,0.8042,0.0717
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,RBF,0.8286,0.8000,0.8824,0.8824,0.8529,0.9118,0.9118,0.9412,0.9118,0.9118,0.8834,0.0418
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,LinearSVM,0.8286,0.7714,0.8824,0.7941,0.9412,0.8529,0.9118,0.8529,0.8824,0.8235,0.8541,0.0495
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,MLP,0.7714,0.7429,0.8235,0.8529,0.8824,0.8529,0.8824,0.7941,0.8824,0.7941,0.8279,0.0478
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,Logistic,0.8000,0.7429,0.8824,0.8235,0.9412,0.8824,0.9118,0.8529,0.9412,0.7941,0.8572,0.0631
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,RandomForest,0.8286,0.8286,0.8824,0.9412,0.8529,0.9412,0.9412,0.9118,0.9706,0.8824,0.8981,0.0482
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,Adaboost,0.8286,0.7714,0.8529,0.8529,0.8235,0.8824,0.8824,0.8824,0.9412,0.8235,0.8541,0.0440
ResNet101_225f+DenseNet121_225f,ReliefF,No,450,Gaussian,0.7714,0.7714,0.7941,0.8235,0.7353,0.8529,0.8824,0.7941,0.7059,0.7647,0.7896,0.0500
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,PCC,0.7143,0.6857,0.6471,0.8529,0.8529,0.8824,0.8529,0.7941,0.7941,0.7941,0.7871,0.0758
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,J48,0.7143,0.7143,0.8235,0.7941,0.8235,0.7353,0.8529,0.8529,0.9118,0.7647,0.7987,0.0627
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,RBF,0.8000,0.8000,0.9118,0.8529,0.9118,0.9118,0.9412,0.9412,0.9706,0.8824,0.8924,0.0554
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,LinearSVM,0.9429,0.7714,0.8824,0.8235,0.9412,0.9118,0.9118,0.8824,0.9412,0.8529,0.8861,0.0537
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,MLP,0.8000,0.8000,0.9412,0.7647,0.8824,0.8235,0.8824,0.8235,0.9412,0.8824,0.8541,0.0577
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,Logistic,0.9143,0.7714,0.9118,0.8235,0.9706,0.9118,0.9118,0.9118,0.9412,0.8529,0.8921,0.0560
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,RandomForest,0.8571,0.8286,0.9118,0.8824,0.8824,0.8824,0.9118,0.9118,0.9412,0.9118,0.8921,0.0308
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,Adaboost,0.8286,0.7714,0.9118,0.7941,0.8824,0.8529,0.8824,0.8824,0.8824,0.9118,0.8600,0.0454
ResNet101_225f+MobileNetV2_225f,ReliefF,No,450,Gaussian,0.7714,0.8857,0.9118,0.8235,0.7941,0.7941,0.8235,0.7941,0.7059,0.7941,0.8098,0.0546
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,PCC,0.6286,0.4571,0.6176,0.6765,0.5294,0.5000,0.6471,0.5000,0.7059,0.5588,0.5821,0.0802
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,J48,0.6571,0.7714,0.7353,0.8529,0.7353,0.6471,0.7941,0.7059,0.8824,0.8824,0.7664,0.0818
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,RBF,0.7714,0.9429,0.9412,0.8824,0.8824,0.8824,0.8235,0.9706,0.8824,0.9706,0.8950,0.0607
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,LinearSVM,0.9143,0.9429,0.9412,0.8529,0.7941,0.9118,0.8529,0.9412,0.9706,0.9118,0.9034,0.0512
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,MLP,0.8857,0.9143,0.9118,0.8824,0.8235,0.9412,0.8529,1.0000,0.9118,0.9118,0.9035,0.0456
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,Logistic,0.8571,0.9429,0.9412,0.9118,0.8235,0.9706,0.8529,0.9706,0.9412,0.9118,0.9124,0.0488
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,RandomForest,0.8571,0.9429,0.9118,0.8529,0.8529,0.7941,0.8235,0.9118,0.9118,0.9412,0.8800,0.0482
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,Adaboost,0.8571,0.9143,0.8235,0.8824,0.8824,0.8529,0.9118,0.9706,0.8235,0.9412,0.8860,0.0463
EfficientNetB0_225f+MobileNet_225f,ReliefF,No,450,Gaussian,0.8571,0.8571,0.9412,0.8824,0.7353,0.8235,0.8529,0.8824,0.8529,0.9412,0.8626,0.0558
MobileNet_225f+ResNet50_225f,ReliefF,No,450,PCC,0.7714,0.6857,0.5882,0.7059,0.6765,0.7059,0.8235,0.8529,0.7647,0.7647,0.7339,0.0734
MobileNet_225f+ResNet50_225f,ReliefF,No,450,J48,0.8000,0.6857,0.8529,0.9118,0.7353,0.8235,0.7941,0.8235,0.7353,0.8235,0.7986,0.0620
MobileNet_225f+ResNet50_225f,ReliefF,No,450,RBF,0.8571,0.9429,0.8529,0.8824,0.8824,0.9412,0.8529,1.0000,0.9412,1.0000,0.9153,0.0546
MobileNet_225f+ResNet50_225f,ReliefF,No,450,LinearSVM,0.9143,0.9429,0.9118,0.9118,0.8235,0.9412,0.9118,0.9706,0.9118,0.9706,0.9210,0.0396
MobileNet_225f+ResNet50_225f,ReliefF,No,450,MLP,0.8857,0.9429,0.9118,0.8824,0.7941,0.8529,0.8235,0.8824,0.9118,0.8824,0.8770,0.0415
MobileNet_225f+ResNet50_225f,ReliefF,No,450,Logistic,0.9143,0.9429,0.9118,0.9118,0.8235,1.0000,0.9118,1.0000,0.9412,0.9706,0.9328,0.0492
MobileNet_225f+ResNet50_225f,ReliefF,No,450,RandomForest,0.9143,0.9143,0.8824,0.9118,0.8529,0.9412,0.9118,0.9118,0.9706,1.0000,0.9211,0.0395
MobileNet_225f+ResNet50_225f,ReliefF,No,450,Adaboost,0.9143,0.9143,0.8529,0.8824,0.7647,0.8824,0.9118,0.9412,0.9412,0.9412,0.8946,0.0515
MobileNet_225f+ResNet50_225f,ReliefF,No,450,Gaussian,0.8857,0.8286,0.9412,0.9118,0.7941,0.8235,0.8529,0.8529,0.9118,0.8824,0.8685,0.0438
Xception_225f+ResNet50_225f,ReliefF,No,450,PCC,0.7429,0.8571,0.6765,0.7353,0.7941,0.8235,0.7941,0.8824,0.8529,0.7941,0.7953,0.0600
Xception_225f+ResNet50_225f,ReliefF,No,450,J48,0.8286,0.8857,0.7647,0.7941,0.7647,0.8529,0.8235,0.9412,0.7059,0.8235,0.8185,0.0632
Xception_225f+ResNet50_225f,ReliefF,No,450,RBF,0.8571,0.8571,0.8529,0.8824,0.9118,0.8824,0.8824,0.9706,0.8824,0.9118,0.8891,0.0335
Xception_225f+ResNet50_225f,ReliefF,No,450,LinearSVM,0.8857,0.9143,0.8824,0.7647,0.9118,0.8529,0.8529,0.9706,0.8529,0.9118,0.8800,0.0519
Xception_225f+ResNet50_225f,ReliefF,No,450,MLP,0.8286,0.8000,0.8824,0.8235,0.8235,0.9118,0.7353,0.9412,0.8529,0.8824,0.8482,0.0563
Xception_225f+ResNet50_225f,ReliefF,No,450,Logistic,0.8857,0.9143,0.9118,0.7941,0.8824,0.8529,0.8529,0.9706,0.8529,0.9412,0.8859,0.0484
Xception_225f+ResNet50_225f,ReliefF,No,450,RandomForest,0.9143,0.8857,0.8529,0.9118,0.9412,0.9118,0.8235,0.9706,0.9118,0.9412,0.9065,0.0410
Xception_225f+ResNet50_225f,ReliefF,No,450,Adaboost,0.9429,0.8571,0.8824,0.8824,0.9118,0.9412,0.8824,0.9118,0.8529,0.9118,0.8976,0.0298
Xception_225f+ResNet50_225f,ReliefF,No,450,Gaussian,0.8000,0.7714,0.9412,0.8235,0.7941,0.7941,0.7647,0.8529,0.8235,0.8529,0.8218,0.0490
VGG16_225f+VGG19_225f,ReliefF,No,450,PCC,0.6000,0.5714,0.5882,0.5588,0.6765,0.6176,0.6765,0.6176,0.6471,0.6765,0.6230,0.0421
VGG16_225f+VGG19_225f,ReliefF,No,450,J48,0.7714,0.7143,0.7647,0.7941,0.7353,0.7059,0.7647,0.7941,0.7647,0.7059,0.7515,0.0322
VGG16_225f+VGG19_225f,ReliefF,No,450,RBF,0.8000,0.9143,0.8529,0.7941,0.8824,0.9118,0.9118,0.9412,0.9412,0.8824,0.8832,0.0501
VGG16_225f+VGG19_225f,ReliefF,No,450,LinearSVM,0.6857,0.8000,0.8529,0.8529,0.8824,0.8529,0.8824,0.9118,0.9412,0.9412,0.8603,0.0714
VGG16_225f+VGG19_225f,ReliefF,No,450,MLP,0.8000,0.7714,0.7353,0.7059,0.7647,0.8235,0.8235,0.8529,0.9118,0.8235,0.8013,0.0566
VGG16_225f+VGG19_225f,ReliefF,No,450,Logistic,0.7714,0.8286,0.8235,0.8824,0.8824,0.8824,0.9118,0.9118,0.9412,0.9118,0.8747,0.0491
VGG16_225f+VGG19_225f,ReliefF,No,450,RandomForest,0.8000,0.8571,0.8529,0.7941,0.8824,0.8824,0.9118,0.9118,0.9706,0.9412,0.8804,0.0539
VGG16_225f+VGG19_225f,ReliefF,No,450,Adaboost,0.7714,0.7429,0.8529,0.7941,0.8235,0.8824,0.9118,0.8824,0.9412,0.8235,0.8426,0.0599
VGG16_225f+VGG19_225f,ReliefF,No,450,Gaussian,0.7429,0.8571,0.8235,0.5588,0.7353,0.9118,0.7647,0.8235,0.9118,0.8529,0.7982,0.0995
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,PCC,0.6857,0.7143,0.7059,0.7647,0.6471,0.7941,0.8529,0.7941,0.6471,0.7353,0.7341,0.0640
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,J48,0.5714,0.6571,0.7941,0.7941,0.6471,0.7353,0.7353,0.7059,0.6471,0.7647,0.7052,0.0694
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,RBF,0.8286,0.8571,0.9118,0.7941,0.9118,0.7941,0.7941,0.7941,0.7353,0.8235,0.8245,0.0529
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,LinearSVM,0.8286,0.8571,0.8824,0.7941,0.9118,0.7647,0.8235,0.8235,0.7353,0.8235,0.8245,0.0495
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,MLP,0.8286,0.8286,0.9118,0.8235,0.9118,0.7941,0.8529,0.8235,0.7647,0.8235,0.8363,0.0438
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,Logistic,0.8000,0.8857,0.8824,0.8235,0.8235,0.7941,0.8824,0.8235,0.7647,0.8235,0.8303,0.0390
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,RandomForest,0.8571,0.8857,0.8824,0.7059,0.8235,0.8824,0.8824,0.8529,0.8235,0.7647,0.8361,0.0565
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,Adaboost,0.6857,0.8286,0.8235,0.9118,0.7941,0.8529,0.7647,0.9118,0.7941,0.7941,0.8161,0.0640
EfficientNetB1_250f+EfficientNetB5_250f,ReliefF,No,500,Gaussian,0.6857,0.6857,0.8235,0.8235,0.7353,0.7647,0.7647,0.8824,0.8235,0.7941,0.7783,0.0605
MobileNet_250f+ResNet101_250f,ReliefF,No,500,PCC,0.8000,0.6857,0.7353,0.8529,0.8235,0.7941,0.7647,0.7059,0.7059,0.7941,0.7662,0.0531
MobileNet_250f+ResNet101_250f,ReliefF,No,500,J48,0.7714,0.7143,0.8235,0.8824,0.7353,0.5882,0.7647,0.8529,0.8529,0.7353,0.7721,0.0823
MobileNet_250f+ResNet101_250f,ReliefF,No,500,RBF,0.8571,0.9143,0.9118,0.8529,0.8529,0.9118,0.9706,0.9706,0.9412,0.9412,0.9124,0.0431
MobileNet_250f+ResNet101_250f,ReliefF,No,500,LinearSVM,0.8857,0.8571,0.9118,0.8824,0.9118,0.9118,0.9706,0.9412,0.9706,0.9118,0.9155,0.0349
MobileNet_250f+ResNet101_250f,ReliefF,No,500,MLP,0.8571,0.8286,0.9118,0.7941,0.8235,0.8235,0.8529,0.8529,0.9412,0.9118,0.8597,0.0448
MobileNet_250f+ResNet101_250f,ReliefF,No,500,Logistic,0.9143,0.8571,0.9118,0.8529,0.8529,0.9412,0.9706,0.9412,0.9706,0.9118,0.9124,0.0431
MobileNet_250f+ResNet101_250f,ReliefF,No,500,RandomForest,0.8286,0.8286,0.9412,0.8824,0.8529,0.9118,0.9412,0.8824,0.9118,0.8824,0.8863,0.0389
MobileNet_250f+ResNet101_250f,ReliefF,No,500,Adaboost,0.8286,0.9143,0.8235,0.7647,0.7941,0.8824,0.9412,0.9706,0.9118,0.8529,0.8684,0.0633
MobileNet_250f+ResNet101_250f,ReliefF,No,500,Gaussian,0.8286,0.8571,0.9118,0.8235,0.7941,0.8235,0.8824,0.7647,0.7059,0.8824,0.8274,0.0582
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,PCC,0.7714,0.7143,0.6471,0.7941,0.9118,0.8529,0.8529,0.8824,0.8529,0.8529,0.8133,0.0777
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,J48,0.6857,0.8286,0.7353,0.7941,0.7941,0.7353,0.7941,0.7647,0.7941,0.7941,0.7720,0.0398
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,RBF,0.8286,0.8000,0.8824,0.7941,0.9118,0.9118,0.9118,0.9706,0.9706,0.9118,0.8893,0.0600
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,LinearSVM,0.8286,0.7714,0.9412,0.8529,0.8824,0.8824,0.9706,0.8824,0.9118,0.9118,0.8835,0.0539
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,MLP,0.7429,0.6857,0.9412,0.8529,0.7941,0.8235,0.8824,0.8824,0.9412,0.9118,0.8458,0.0804
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,Logistic,0.8000,0.7714,0.9412,0.8529,0.9118,0.8824,0.9706,0.8529,0.9412,0.8824,0.8807,0.0603
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,RandomForest,0.8286,0.8286,0.8529,0.8824,0.8529,0.8824,0.9118,0.9412,0.9412,0.8529,0.8775,0.0399
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,Adaboost,0.9143,0.8000,0.8824,0.8529,0.7941,0.9118,0.8824,0.9412,0.8824,0.7941,0.8655,0.0507
ResNet101_250f+DenseNet169_250f,ReliefF,No,500,Gaussian,0.7143,0.8000,0.8235,0.7059,0.8529,0.8824,0.9118,0.7941,0.7059,0.7353,0.7926,0.0717
ResNet101_250f+DenseNet121_250f,ReliefF,No,500,PCC,0.7714,0.7143,0.6765,0.7647,0.8529,0.8529,0.9118,0.8235,0.8235,0.8235,0.8015,0.0666
ResNet101_250f+DenseNet121_250f,ReliefF,No,500,J48,0.7143,0.8286,0.7059,0.7353,0.7647,0.7647,0.8235,0.8529,0.9412,0.7353,0.7866,0.0703
ResNet101_250f+DenseNet121_250f,ReliefF,No,500,RBF,0.8000,0.8000,0.8529,0.8824,0.8529,0.9118,0.9412,0.9412,0.9118,0.9118,0.8806,0.0498
ResNet101_250f+DenseNet121_250f,ReliefF,No,500,LinearSVM,0.8286,0.7714,0.8824,0.7941,0.9412,0.8529,0.9412,0.7941,0.9118,0.7941,0.8512,0.0612
